t_stamp,Inv-01,Inv-02,Inv-03,Inv-04,Inv-05,Inv-06,Inv-07,Inv-08,Inv-09,Inv-10,Inv-11,Inv-12,Inv-13,Inv-14,Inv-15,Inv-16,Inv-17,Inv-18,Inv-19,Inv-20,Inv-21,Inv-22,Inv-23,Inv-24,Inv-25,Inv-26,Inv-27,Inv-28,Inv-29,Inv-30,Inv-31,Inv-32,Inv-33,Inv-34,Inv-35,Inv-36,Inv-37,Inv-38,Inv-39,Inv-40,Inv-41,Inv-42,Inv-43,Inv-44,Inv-45,Inv-46,Inv-47,Inv-48,Inv-49,Inv-50,Inv-51,Inv-52,Inv-53,Inv-54,Inv-55,Inv-56,Inv-57,Inv-58,Inv-59,Inv-60,Inv-61,Inv-62,Inv-63,farm,MET-farm,Month,Week,Day
2024-11-24 04:00:00,-0.009380686124777325,-0.009681203371740346,-0.008704558093403557,-0.0094745753578095,-0.007130202172817025,-0.009650644422392671,-0.008478483715078398,-0.009532760250256992,-0.006602686037088897,-0.009162279589683707,-0.009224137957257168,-0.008564263183059365,-0.008940236360017579,-0.00939798256172609,-0.008941450118281706,-0.008992950804412219,-0.00848717697238145,-0.010250047802868745,-0.008323365270128712,-0.008424229484041998,-0.009717201401574527,-0.009210163706450206,-0.007869848276889743,-0.008975175526295788,-0.008133826056512767,-0.009638821625771211,-0.009688234703205246,-0.008675266338218428,-0.009288525994141315,-0.008605232972159324,-0.00870047212090069,-0.008599740455774395,-0.009751463250490937,-0.007856362721662883,-0.007889247589934536,-0.008465511838449081,-0.008059983890649876,-0.007831654933794993,-0.00867622929474633,-0.009378754243556242,-0.00823872891399032,-0.007300906689582396,-0.007039881763826639,-0.008150739142938318,-0.008082338972247307,-0.009189683600311903,-0.0075259331691203465,-0.007621844638620022,-0.007926593175970708,-0.00830161255684075,-0.007066276321755582,-0.008189713899300882,-0.00846508254693268,-0.0071758652993328086,-0.008346589205555003,-0.008489395186741341,-0.007495336051273801,-0.008223468870552272,-0.0082871301792179,-0.008821795344181994,-0.007685757304200037,-0.007900693420581684,-0.00803063911594995,-0.5359116419594266,0.8048613939672975,November,47,7
2024-11-24 05:00:00,-0.011181027595182549,-0.011750841089798672,-0.010040046665199417,-0.011287812367846296,-0.00884780419208052,-0.01163962183153872,-0.00984067566265771,-0.011421533552328425,-0.008075022417999926,-0.010807018083395386,-0.010948016265680609,-0.010365969142600625,-0.010979674190206708,-0.011309429062483731,-0.010509262847805269,-0.010649990935913022,-0.00971971635866383,-0.01253577765704364,-0.009629137791826527,-0.009686673125820494,-0.011785875191543163,-0.010926106436971835,-0.008814351654134736,-0.010983752667804342,-0.009734672719645399,-0.01166340871762474,-0.011697103313250641,-0.010114054274155598,-0.011110050703831332,-0.01002065609621073,-0.010163342297707876,-0.009970087415425394,-0.011916032826176075,-0.009037479979525153,-0.009326068529631665,-0.010347310020844862,-0.00959782185705032,-0.00931020944895314,-0.01061730926284991,-0.011824703519664598,-0.010064682279905804,-0.007294538796025158,-0.008245344694598413,-0.009788307788232828,-0.009617151634029897,-0.011474596926200023,-0.008666095211309502,-0.008969712711942707,-0.009395522428480622,-0.010091814808411117,-0.008460576026969516,-0.00977404956379426,-0.010314544932262394,-0.008299767005824391,-0.010098954260823731,-0.010262843826814168,-0.009213822885738417,-0.009808481852407448,-0.009947563698460221,-0.010917173065112244,-0.008990179632599581,-0.009465973427314657,-0.009445529407757104,-0.6387926746340878,0.7012326956175148,November,47,7
2024-11-24 06:00:00,-0.012580647017577428,-0.013302868160956088,-0.01109349889959692,-0.012641221813232467,-0.010192999221331303,-0.013102327675608948,-0.01096377055648041,-0.012906123964500896,-0.00923768735797305,-0.012065133556196355,-0.012279205537763543,-0.011714225007871846,-0.012558425595123322,-0.012737690681610212,-0.011726873909603435,-0.011881054519837205,-0.010664098568274223,-0.01421816375371347,-0.010663672746621356,-0.010681803061174564,-0.013344515128623304,-0.012240511146374512,-0.009620683261134603,-0.012503364273828959,-0.011002025940735145,-0.013199804747535076,-0.013150474252853143,-0.011252139811211585,-0.01247495497433775,-0.011078560443111186,-0.011297606682245895,-0.011028290031795217,-0.013522351602896058,-0.009962276197432635,-0.010423586365373987,-0.011803661573222901,-0.01079883961504621,-0.010474961858828201,-0.01213070814761452,-0.013578648889581161,-0.011471102912416023,-0.007251789105726899,-0.009237302758298963,-0.011035553982911426,-0.010788102191738121,-0.013198685924737235,-0.009648326692346632,-0.010008750161658999,-0.01055366308278929,-0.011469656950884217,-0.009652601980603902,-0.011036881413904917,-0.0117163860388807,-0.00917943820365291,-0.011411465257504198,-0.011609243592683888,-0.010545429374212654,-0.011020254521823633,-0.011278985590194465,-0.012445199922973587,-0.009987516678750237,-0.010684016140136424,-0.010598961318455858,-0.7179287703461142,0.6871871828537803,November,47,7
2024-11-24 07:00:00,0.00606278998345032,0.005688629740791247,0.006929905410684499,0.005954849191051652,0.007696437682951629,0.005582989745504573,0.007065668540459001,0.005371390943869738,0.00809961556157666,0.006186733370083272,0.006461813463863598,0.006723412582636928,0.006248500410848523,0.005929784701212485,0.006529122570665041,0.006240876010308424,0.007290138731475212,0.005313276420254711,0.007017679078635614,0.007054692668128871,0.0055445901537213745,0.006012830194317898,0.007716397587148943,0.006383201623587139,0.007309790789379807,0.005785252254726271,0.005760476179944035,0.006973663998503847,0.006164788009971913,0.006747784210125664,0.0066634044850942325,0.006890923020622161,0.005839281222222056,0.00760467686421109,0.007550107014387655,0.006649782217244142,0.007497731506262997,0.007569415278213322,0.006778461412422569,0.005679161871152909,0.007056912548023257,0.015090519507650942,0.0085647305042801,0.007087338532200316,0.0073987932054055145,0.005604812272446834,0.008361895189986243,0.008259659824798935,0.007771238363917099,0.0068359960524438275,0.008616598301972488,0.00748717770813312,0.0069769770242059225,0.00890606375599126,0.007160338909169906,0.00730864046022108,0.008088179168958324,0.007443091981579805,0.0066399405739059406,0.006686597608132347,0.008462504160737983,0.0078026496505432166,0.00782833399680406,0.44400901600322057,6.227355605936155,November,47,7
2024-11-24 08:00:00,0.1637051874354582,0.16483560054906274,0.16166446769888512,0.16150974995377632,0.16297096098063618,0.16049559961447535,0.16234046429182822,0.16125651306732494,0.16539295182060543,0.16261222358741215,0.1661889719647446,0.15800376791647588,0.1564176587353331,0.1615655813071861,0.16068696522546094,0.16031790970723828,0.16159505196853502,0.16021415329267227,0.16225906601233958,0.16295338473389204,0.16116032095526261,0.1640043705892897,0.1640063188482667,0.1585924692662519,0.15892001064318345,0.16030663362231518,0.16157691873929647,0.16152041867378641,0.16123281792443073,0.16260036470420997,0.1627126157610903,0.16373956254072033,0.163276366154962,0.1641144775480953,0.16090040957811214,0.15966753514180693,0.16226237626215084,0.16167707107600715,0.16220032483137034,0.161651117190747,0.16234557345768993,0.1741225245766078,0.16608079300091297,0.16377656724736295,0.16470139913546755,0.1598515185487271,0.1650296897253333,0.16760308167605117,0.1670041771231567,0.16454109629801475,0.1666192976392745,0.1702687221695279,0.1660773621386453,0.1706366522028148,0.16768900437999884,0.17002948007547558,0.17079152345468632,0.1690037248469831,0.16139178666875206,0.1689153259096232,0.17046105975868658,0.16843047924094842,0.16836279830357068,10.31684236749301,42.54594954460835,November,47,7
2024-11-24 09:00:00,0.2267328453063241,0.22962937024175106,0.23560978136227811,0.23456033737544033,0.23493564100753106,0.2319731176021566,0.2321127449107569,0.23016818300399441,0.2339013510251017,0.2303251175755177,0.2322174708051942,0.23645533172644423,0.23511748420262354,0.23815186043169967,0.23648848155349536,0.23492657952830978,0.2352273568762433,0.23262576603855895,0.23356784509155012,0.23373015239976913,0.23133340217991205,0.23263074751344257,0.23189205756496523,0.239513757024495,0.24096306572546122,0.23787187242414262,0.238270793890568,0.23723351191421074,0.23593052666449235,0.2368180834741878,0.23561726155528975,0.23475519061566102,0.23340519315648492,0.2337168132727834,0.24586723801776425,0.24227589456164136,0.248456728608539,0.24133213512313806,0.24641741444428625,0.24140664905458106,0.24066759296610363,0.25580018845534913,0.24283544336715726,0.23870495959367347,0.2385863879721745,0.2321023092267817,0.25142665323283103,0.25009122767375697,0.24709406226121738,0.24213537869038737,0.24262794483386307,0.25599898484848965,0.25088689278145937,0.2548417675942646,0.2501457521377654,0.2595196326110021,0.2600156192071548,0.25588764331223873,0.253584119859068,0.2658605136970128,0.2661448083603935,0.2597085507190454,0.25968347942827374,15.208515067680251,64.36757545734093,November,47,7
2024-11-24 10:00:00,1.1826288377057772,1.1992057389079513,1.1672273515265286,1.1497661089677984,1.146324495397352,1.1492263297791638,1.1418645447502642,1.1545104457438695,1.1762644466287904,1.1858972934271454,1.2055861248066781,1.2136429945642038,1.1829607701256137,1.1697011736612257,1.1501428623088736,1.1447285542884889,1.1415971451300189,1.1430497031499927,1.1561317708476058,1.172735813738725,1.1757748874690532,1.1892718654866665,1.1844132309894084,1.210919954894178,1.184114350407677,1.162394235932438,1.164252639600916,1.154685285782789,1.16199531682552,1.1644236167101607,1.1771073351912427,1.1823202372035204,1.1877736397599572,1.181034038737195,1.2027388087819149,1.1776912221747629,1.2043120701687482,1.1668253339702692,1.1947409158784896,1.1833933192886958,1.1711226408711695,1.168528984084647,1.1859034268967226,1.1822910499606247,1.1855778988734078,1.1613720883904588,1.2057873152668623,1.2041537598657313,1.198964803104111,1.18397436348242,1.1916153546892252,1.1916561609783556,1.1732745805599751,1.187198710576136,1.1702977056602304,1.166704516097913,1.171318947290238,1.152167429136724,1.0959398837939642,1.1382404055319653,1.1182048308282944,1.0942323989252039,1.0936350949509601,73.73553716052501,272.6579661194377,November,47,7
2024-11-24 11:00:00,1.971452138305886,1.9753560082066624,1.9157299731738378,1.9031843764969663,1.9176473016484636,1.9181447329569972,1.9137506150591748,1.9267040470043009,1.9166330175112245,1.9336228041598351,1.961511696016548,1.8902221147207083,1.8640012766199416,1.9271734717951026,1.8971311121216836,1.8899435340898005,1.8918720714727912,1.8925174839945746,1.9067563975322204,1.9142389232637111,1.9048164939866492,1.9173881339324654,1.9080688005467474,1.9096881351979664,1.8737232116093487,1.8887674964345627,1.889288216634368,1.8748189835485556,1.8815217584932495,1.8833108061130306,1.8877678863502083,1.8904583696786417,1.897656580621543,1.8857383423501048,1.8703390155363304,1.8608219185276542,1.8878544040663547,1.8698106923103444,1.8871483663664976,1.8806940280990423,1.8618678553152266,1.8592535250817697,1.8808595146350255,1.865686820014838,1.8667377384160886,1.82861438108087,1.878995375559715,1.8813724071002877,1.8714150325708774,1.8489090971295759,1.8693390801175713,1.8573545174866026,1.8260784636563172,1.8502639171438857,1.8359165365049408,1.8095190343273921,1.8281518953231632,1.7927107599876875,1.7129507293763846,1.7837038642181167,1.753686303520579,1.7118683390352933,1.7063358362205894,118.05886576037689,436.86049728296393,November,47,7
2024-11-24 12:00:00,1.157530738629629,1.1596836043556147,1.106160361142209,1.1046750120790736,1.1121760954735103,1.1105117759846992,1.1146272134583384,1.116943724055538,1.1202393590791722,1.1337086500840876,1.1507556504797396,1.0917775366800333,1.0772056435177368,1.1126490981099988,1.0914691067562678,1.089020174091493,1.0943450683088316,1.0964467917161926,1.105537423204123,1.1141895164057174,1.1183231516480572,1.1293799157963942,1.1316989345497506,1.0981855707289865,1.0736990741019374,1.0833098361904618,1.094609501750934,1.0891276822613065,1.0964333165705564,1.09725978004819,1.1034528332889195,1.1153971697919407,1.1234863181631813,1.1208887259962332,1.0709063969078847,1.0660289575546025,1.0818802583826996,1.0762975467814557,1.0898971337991619,1.0859617107637383,1.0851521981246448,1.1609285784836514,1.102921228959976,1.0968030817452692,1.1075941409547105,1.0903163267635299,1.0832949406214893,1.0959787794374383,1.098391415941704,1.0920133481894072,1.1107687835024553,1.0857390741874076,1.0733965533557701,1.0878515119781829,1.0839636739572889,1.0547586605026966,1.0626176238176808,1.0277521391200524,0.9888401766002717,1.0382849411056874,1.043462388607555,1.0392605715183376,1.0222216010808756,68.93818809724449,266.9506495617212,November,47,7
2024-11-24 13:00:00,0.44850752016523765,0.4494239945400347,0.4471673368680805,0.44862586860511405,0.4476175302872322,0.44265271505115433,0.44254816362145555,0.44124353754266926,0.44459611122256404,0.4445562824633885,0.4487364340022897,0.44893505037891007,0.44281633438417284,0.4512357735134146,0.44386495184951685,0.43969610332167974,0.44047986776902304,0.4383061873032599,0.4403001640917854,0.43906219242594907,0.43747796849106146,0.4388250311396607,0.44054938981599173,0.4502758163355518,0.4448197442049068,0.44223798405370174,0.4404867891752111,0.43915073765275553,0.43958140267993906,0.4392475852914367,0.43768229667944214,0.4389346910412486,0.4380463689184521,0.43780962248904787,0.44555246168547524,0.443681558458192,0.44501117338379237,0.4410283678350745,0.4451049314559829,0.440956695027893,0.4381607117478652,0.4558438390328951,0.44049964599116564,0.4363846131036143,0.43764673848950947,0.42790974595789993,0.4425831627469756,0.4381792238862016,0.43623029508678457,0.43255212232076995,0.435551685547806,0.4351016506320205,0.4292193833523963,0.43681725859010834,0.4318100121972046,0.42945301106845635,0.43192430436661017,0.4259175071546212,0.40086323828427567,0.4208046848895089,0.42326347862885755,0.4172457081816348,0.41888759652943985,27.63968235300837,107.86704983923208,November,47,7
2024-11-24 14:00:00,0.21943593964698527,0.2229974936306977,0.2147880822876772,0.21632532218839898,0.21742251704924356,0.21457434757684551,0.216709111718748,0.21617475356730936,0.2214178175765466,0.22135719434159662,0.2263539933917837,0.21231496717237364,0.21126418742686986,0.22007550628148148,0.21654910423607915,0.2149602692689388,0.2169203953179794,0.2151638039689265,0.218722089063601,0.21970511708651097,0.21957646245796636,0.22172414684492875,0.22457755012068667,0.21820958286354744,0.2195073884397771,0.2186386914487442,0.21902075409740968,0.21922893272395655,0.2208308615681281,0.22160160458919073,0.2224205082057463,0.22444847494468176,0.22462439258442032,0.22655045678747862,0.22296731941981868,0.22197189496244787,0.2273786264664094,0.22130765010332104,0.22686771848549947,0.22292869053945316,0.22254977533460188,0.23219840487663776,0.22825426707075705,0.22622584536331505,0.22869716794711706,0.22310359303591626,0.23032735785820965,0.22776767700384834,0.22828321100682156,0.22708032535188816,0.23319845605004455,0.23677066112686038,0.23297263108551022,0.24052226828037537,0.23711556264743516,0.2379847834490671,0.24138743905729065,0.23772108714477394,0.22286415288205344,0.2367150787708578,0.2407339925522756,0.23697127586728714,0.23881542700190292,14.145874161217053,57.05836005054391,November,47,7
2024-11-24 15:00:00,0.06545746534181503,0.06719637884651952,0.0639390294643502,0.06440358673058648,0.06662151087109097,0.06429378192749746,0.06625417376808479,0.06561649113069286,0.0693253535905131,0.06771459422123709,0.06978083966191023,0.0605111587742101,0.06046407911060528,0.06475035087390622,0.06521894706129586,0.06486125007195381,0.06665257739207638,0.06472562670828244,0.06773182625751868,0.06808463101686715,0.06691696739148723,0.06835518821292842,0.07059700597252123,0.06273405384121312,0.06406185597130888,0.06506784977179822,0.06630689071078116,0.06773489417206073,0.06759584910656141,0.06873460099621043,0.06901570727138719,0.07003948495525451,0.06893557118945759,0.07142705992614538,0.06570853842136674,0.06541373354134215,0.06779360301390183,0.06712197192566786,0.06848206765928914,0.06717040941627074,0.06873915651064669,0.07368956265261954,0.07198192275035613,0.07059737988501565,0.07138988949882041,0.06878426779006605,0.07082880465411538,0.07160363614598267,0.07169575047442002,0.07080825806539177,0.07423487988224879,0.07364847391659764,0.07224704863842522,0.07569028291273124,0.07353521437857981,0.07368891684161862,0.07480121490806954,0.07367711028395851,0.0685105324765969,0.07269953244509837,0.07422995559071616,0.07319905816326108,0.07366270937873141,4.326760514532035,19.25013931481128,November,47,7
2024-11-24 16:00:00,0.004158974545370763,0.004426257161817924,0.005029587733841557,0.004579379463673884,0.006254353515451886,0.004406754308045282,0.005373946706554198,0.004655416248824635,0.0071858396302525405,0.005174185413762207,0.005447536266351828,0.005095081408042115,0.004980315949250618,0.0050667270711892785,0.00532182158378214,0.005185965600459474,0.005882953479836683,0.004432437543949795,0.006055601258975525,0.006171774927183581,0.00494926289133573,0.005600179865834664,0.006864062668212441,0.0054485239283080895,0.006338986262932201,0.005177796014960943,0.005192952656465684,0.006195954879410709,0.005610278279074367,0.006130263978166891,0.006305895007177556,0.006633838749484475,0.00574410161633893,0.007344648066878617,0.006698479392433882,0.006279326956071923,0.007184487910214312,0.006910277225441016,0.006720138419406431,0.005951272455721005,0.007067412493871092,0.008719871850329108,0.008269708272003748,0.007335712751895446,0.007518135691787181,0.0062523819389919775,0.008105424113132248,0.008158051672144,0.00787630555413161,0.007500947236991586,0.009064121730532244,0.008581887591509348,0.008232621954170825,0.009724298521652032,0.008827747825676965,0.008851923752862393,0.0097672647314348,0.009108163042832329,0.008484765694814538,0.008981438074796138,0.010053139987052415,0.009802442901913216,0.009747812121286127,0.42419721654629716,4.316552298728913,November,47,7
2024-11-24 17:00:00,-0.008124455620642458,-0.008166943544435727,-0.007947472871593564,-0.008082001701511821,-0.0060740563527555,-0.00818303344043652,-0.007742779237185541,-0.008190699062955399,-0.005841365916233165,-0.008084875303695975,-0.00807189732010684,-0.007266205000764442,-0.007401438906952769,-0.008066520280780315,-0.007965278268125469,-0.007985576969798224,-0.007879887008476662,-0.00853566970321178,-0.007634856210488165,-0.0078104540676034485,-0.008181874783605311,-0.008029356238004232,-0.007658696254883521,-0.007727816352860528,-0.007318130398191494,-0.008175766297045861,-0.008236360246347604,-0.007890636368115307,-0.008080991832428943,-0.007802619115744118,-0.008180563591573159,-0.00779836978206608,-0.008492997043883972,-0.007371490098408879,-0.006952688534647458,-0.007316761884013761,-0.007349345568130682,-0.0069311824592594795,-0.007670115575773272,-0.007491824965761214,-0.006868363217076239,-0.007405651460077349,-0.006434395296192183,-0.007365127340249671,-0.007298754263835107,-0.007521691330347541,-0.006958604513178054,-0.006866310723398722,-0.007077412224191891,-0.007357323061983979,-0.006220487924951037,-0.007255634963673227,-0.00745026946369675,-0.00668079849460557,-0.007094441204059472,-0.00750389662099532,-0.006647129159586195,-0.007374284587704464,-0.007215892257113362,-0.007268394207065191,-0.007015411037035377,-0.006895364168356348,-0.007246996946597632,-0.47273568864446935,0.7417783523839316,November,47,7
2024-11-24 18:00:00,-0.008781593921662962,-0.008981811570906916,-0.008219343064016038,-0.008866617653366266,-0.0065279802915897125,-0.008978531855894764,-0.00801880590973789,-0.008906010458887382,-0.006108360256417938,-0.00858700883249616,-0.008676758101948883,-0.00795642345397628,-0.008238403301996306,-0.00875484640921536,-0.008388224930864371,-0.008414715118232307,-0.008054428222748631,-0.009494188275653433,-0.007910505500682577,-0.008027429769770266,-0.00904017509192913,-0.008646657729765837,-0.007622745831577023,-0.00855360598299618,-0.007905914871227354,-0.008967665353663222,-0.009032104744527668,-0.00818404664058839,-0.008688664175295154,-0.008095018408777993,-0.008663291977957812,-0.008106901858614025,-0.009468719616109851,-0.007435960995634212,-0.007408154897219718,-0.008086441738889675,-0.007854974498660279,-0.0072860116757881045,-0.008386447527967815,-0.008541527665624089,-0.007586782361583636,-0.007294529496790888,-0.006561316242120761,-0.00793241963202213,-0.007865182143204023,-0.008564046941163939,-0.007083222024898352,-0.00715143898679478,-0.007620905277164151,-0.008054275826342227,-0.006610599685453174,-0.007844710919916368,-0.008113549978350253,-0.006792510889870943,-0.0077228187778100605,-0.008143410374771301,-0.007227014002506454,-0.007915079891176461,-0.007848664204837702,-0.008120519962627876,-0.007209394313070877,-0.007291608565668131,-0.0077208626075442426,-0.5061418812885667,0.6907897185004477,November,47,7
2024-11-24 19:00:00,-0.008235442814429266,-0.00837154279855563,-0.007925468385007588,-0.00831060644312037,-0.006005702261852216,-0.008384271368353955,-0.0077314415274861055,-0.008306201798350558,-0.005814657266257143,-0.008120417532256358,-0.008150848235447823,-0.007461985110932287,-0.0075732782078882345,-0.008159545517792573,-0.007982812737712654,-0.007974784028673597,-0.00783936746886885,-0.008801524817801134,-0.007553690273061743,-0.00779541359712982,-0.008447267851166505,-0.008117633591345916,-0.007477010869184533,-0.00770756151026284,-0.00712059814573362,-0.008337692475454331,-0.008424827827309769,-0.00785571885378555,-0.008119172545220429,-0.007805888282371127,-0.00790180460967975,-0.007791358020631509,-0.008370303779684979,-0.007179010938818014,-0.007049208618210965,-0.007311728777560708,-0.007151731426893409,-0.006955486910190201,-0.007390445130126804,-0.007740206125183413,-0.007064998718002436,-0.007304173913085826,-0.006332548416926122,-0.007201074413084063,-0.00711441373856005,-0.007713513297785104,-0.00691175275021013,-0.006815353279103061,-0.007006502786987772,-0.0071536696926633924,-0.006164625620358531,-0.007058982668607525,-0.007329828696109362,-0.00661890639995856,-0.007207029809264401,-0.007405108773420662,-0.006451171947583585,-0.0072769517233068,-0.007254115996212668,-0.007542693026372246,-0.0070068760055094674,-0.006966288317781851,-0.007157667808221583,-0.4728119062789075,0.7345865750501674,November,47,7
2024-11-24 20:00:00,-0.008140388123633357,-0.008215739124955289,-0.007926693940807729,-0.008106106288302993,-0.005904794466452944,-0.008188988142644153,-0.007688082251562227,-0.008141394106469076,-0.0057530796800408365,-0.008052339781284905,-0.00808583354120947,-0.007312287703178733,-0.007466102867385123,-0.008043748676764289,-0.007914509445611504,-0.007898266736820684,-0.00780736561146928,-0.008621360065097198,-0.007605526425598706,-0.007770463751581812,-0.008193598342129706,-0.008035769933760118,-0.007568414569570172,-0.007509276019829048,-0.0070445116721370655,-0.008095053246207871,-0.008233781582563821,-0.007832629549064368,-0.008040470210903008,-0.007787298002707875,-0.007857149270328725,-0.007743847955153953,-0.008167141326657154,-0.007238331586997392,-0.007046646054593979,-0.007176232272100144,-0.007080779518559636,-0.0069227222379913585,-0.007279743159122475,-0.007496627256892,-0.006983039292183104,-0.007320137644848529,-0.006331874153044232,-0.007140998722599728,-0.00705437538380734,-0.0074876412819012365,-0.006890612953616781,-0.00678933568714843,-0.0069754205822192,-0.007069038888306655,-0.006118588164964722,-0.0043860070224148754,-0.00719613901798812,-0.006628041301492195,-0.007109202003532276,-0.007258359222930886,-0.006337762372666557,-0.007206113904086019,-0.00718374244473271,-0.007349987909268059,-0.006981510886693734,-0.006890895539302974,-0.007100099718715859,-0.46478201859660434,0.5931848632040864,November,47,7
2024-11-24 21:00:00,-0.009213007606602513,-0.009387900248653186,-0.008574537726572042,-0.009272787664713768,-0.00697038886371156,-0.00945176766721272,-0.008392970871411368,-0.009341998950704441,-0.006476205763829112,-0.009010054594537588,-0.009075820028450114,-0.008359203686240338,-0.008716159096347938,-0.009224283830320128,-0.00879220629108929,-0.008831585772334435,-0.008382837343152705,-0.010029656505833793,-0.008238606080821222,-0.008338336343331663,-0.00952641553538816,-0.0090437378090111,-0.007896433954902127,-0.008637226501886414,-0.007968256521393803,-0.009426674308108954,-0.009479365157431563,-0.008564525921126146,-0.009100576810791102,-0.008474543615638493,-0.00860011867089958,-0.00847984612229631,-0.009543881856855542,-0.007793986234066554,-0.007777293414578127,-0.008290408089901013,-0.007924100426008022,-0.007658773841032137,-0.008468591550527146,-0.009094854867029316,-0.008017041137144597,-0.007268888315632404,-0.0069193106681649215,-0.008000875736913307,-0.00788018028134254,-0.00892066605209784,-0.007399655258301852,-0.007497290556005122,-0.00776162489880488,-0.008086233408283107,-0.006913784147117361,0.0,-0.008281816152613149,-0.007094576389942749,-0.00813990497983491,-0.00827742427694114,-0.0073857326390642745,-0.00808054422003308,-0.008119764781528378,-0.008616997058689794,-0.007559489941766686,-0.007644392228246307,-0.007875044050545262,-0.5175711633237552,0.6806499031730919,November,47,7
2024-11-24 22:00:00,-0.011288256787967705,-0.011790553955532145,-0.01006094967830522,-0.011312559712158471,-0.00893920275706813,-0.011662793580217467,-0.009908720102939236,-0.011481537208445797,-0.008130513030810691,-0.010832896048041414,-0.01100995902033521,-0.010339073952761024,-0.011002057724685115,-0.011365938704817105,-0.010549724371294799,-0.010656951482161833,-0.00977850639531162,-0.012546028327895205,-0.009666238266702673,-0.009727422509188786,-0.011868148709409575,-0.010967309123312185,-0.008837599878605766,-0.010964284235077955,-0.00973921379944936,-0.011696305522226948,-0.01172878566561602,-0.010190383360610438,-0.011125207761719698,-0.010043152609445796,-0.010200536736488516,-0.010046131001508673,-0.011964864493276385,-0.009108218005470703,-0.009285783969182362,-0.010357780403455386,-0.009609034790457079,-0.009336191231916102,-0.010634031090397478,-0.011783228518434118,-0.0034367006600663904,-0.007201272889278196,-0.008289398220818136,-0.00977614869243767,-0.009553819129632733,-0.011498049872619548,-0.008680530537582835,-0.008935348432654781,-0.009397036399337694,-0.010080872663154536,-0.008665948227890208,0.0,-0.010299623825094329,-0.008330737064603548,-0.010079222396057859,-0.010241175916990974,-0.009320143807044963,-0.00979720229762084,-0.009985319838749711,-0.010917547671579354,-0.008949406376570178,-0.009470842339825291,-0.009480580164846559,-0.6239230019471564,0.842257243831809,November,47,7
2024-11-24 23:00:00,-0.008455984425952502,-0.008612333978483983,-0.008045097343322608,-0.008511668379559372,-0.006257443914709632,-0.00856029046690224,-0.007810040182281136,-0.008555228213595504,-0.0059032469073168675,-0.00829073411827865,-0.008375088860292637,-0.007606355722983285,-0.007808672917254276,-0.00839852015476371,-0.008151710149549619,-0.008143921138683476,-0.007898096713507526,-0.009080593172727214,-0.007712028890165343,-0.007746465481409313,-0.00866415708433406,-0.008349610901514783,-0.007514197951854479,-0.007851584441987752,-0.007196442284060975,-0.008574651815685034,-0.008670579107762425,-0.007982320155885394,-0.008324318511038717,-0.007846137727801468,-0.00797834410865928,-0.007877884758423116,-0.008636485755419218,-0.0072804682218064985,-0.007149709329220449,-0.007482224130952261,-0.007251920405363018,-0.007070397131688329,-0.007656578805360652,-0.008110019045218254,0.0,-0.007222943158608594,-0.006345840214973255,-0.007277002522108935,-0.007155812819176411,-0.00794805872335261,-0.006927685669584653,-0.006946928561181343,-0.007132141132559715,-0.00730784072607381,-0.006383392466081499,0.0,-0.007420390885190784,-0.006604892870296396,-0.007341066612533566,-0.0075263299827140724,-0.006724922250863216,-0.007345419348144911,-0.007350218585795786,-0.007689448822616382,-0.007054993158310898,-0.007068173643135866,-0.007188973194612649,-0.4673540281536904,0.9261228222337698,November,47,7
2024-11-25 00:00:00,-0.009769874485195845,-0.010162295231687917,-0.009036892323437068,-0.00987747495337912,-0.007555511396238826,-0.0101149185477646,-0.008828419313668026,-0.00998829628768901,-0.006966573262975248,-0.009588546217851754,-0.00965740843557093,-0.008925570634805603,-0.009386493843565663,-0.009890126908590617,-0.009379555088059845,-0.009427734837199426,-0.008882679512869706,-0.010816239592722824,-0.008650172701525578,-0.008784485705932035,-0.010237834022024297,-0.009608184257507674,-0.008198369404488688,-0.009392836615310918,-0.008478812796935945,-0.01012238916395288,-0.010149444939076826,-0.009109212884743116,-0.00975743252612541,-0.00891943314018701,-0.009148352112637181,-0.00899040336940024,-0.01025830302459929,-0.008221073276768534,-0.008190474077003868,-0.008859544961128042,-0.008440295646176219,-0.008175484544126917,-0.009091903817491087,-0.010006900169217315,0.0,-0.0072097998707207085,-0.007326406994281407,-0.00855247577904595,-0.008352702411128862,-0.009646341652816214,-0.007776813046670508,-0.00793236827804183,-0.008250564479709585,-0.008671986345617194,-0.00751038276750179,0.0,-0.008907139968864906,-0.007517260314614873,-0.008693472434591218,-0.008873329757386058,-0.007927473272157422,-0.008577189535079117,-0.008682573870820621,-0.00929152603815264,-0.008042265240706318,-0.008312285718276191,-0.008385499977634004,-0.5434858117834485,0.6557854217553328,November,48,1
